File Name,Word Count,Average Sentence Length
NYT_2017_ISIS_4.txt,72683,21.05442919525889
NYT_2017_ISIS_5.txt,68112,21.295143002200035
NYT_2017_ISIS_7.txt,65948,21.851260656629783
NYT_2017_ISIS_6.txt,66244,22.284625395054842
NYT_2017_ISIS_2.txt,76094,20.789145261935857
NYT_2017_ISIS_3.txt,72989,23.433793227020246
NYT_2017_ISIS_1.txt,7743,23.966329966329965
NYT_2017_ISIS_8.txt,67071,21.711678185362395
NYT_2017_ISIS_9.txt,68909,19.676717438607398
NYT_2017_ISIS_10.txt,72749,20.44005533353827
WJ_2017_ISIS_ISIL_1.txt,16567,19.537025112685125
NYT_2017_ISIS_11.txt,65602,20.813465209092488
WJ_2017_ISIS_ISIL_3.txt,50788,21.039891818796484
WJ_2017_ISIS_ISIL_2.txt,47295,20.307042253521125
NYT_2017_ISIS_12.txt,65429,21.133369233530786
WJ_2017_ISIS_ISIL_6.txt,53879,22.616813527030246
WJ_2017_ISIS_ISIL_5.txt,53480,19.27638289525304
WJ_2017_ISIS_ISIL_4.txt,53176,20.497912317327767
